1.000000000000000000e+00,-8.518958826022441144e+00,-5.809463372177976481e+00,-3.346630776857881528e+01
1.000000000000000000e+00,-6.253080520661580266e-01,7.732734484530684682e+00,2.294758734945973799e+01
1.000000000000000000e+00,4.983019968871630567e+00,8.929967501513630168e+00,3.775594244228415164e+01
1.000000000000000000e+00,-2.018423783116642944e+00,2.080986873473234411e+00,3.206113054186417344e+00
1.000000000000000000e+00,1.508886586232094373e-01,-9.507494101368001438e+00,-2.722070498685758366e+01
1.000000000000000000e+00,7.642654885527161213e+00,8.759226194325172798e+00,4.256298835402984082e+01
1.000000000000000000e+00,-8.048221687315422201e-01,-1.717507627256489755e+00,-5.762167219232553705e+00
1.000000000000000000e+00,7.273357202185191994e+00,7.914232977526477697e+00,3.928941333694982063e+01
1.000000000000000000e+00,-8.696375908720789027e+00,8.375656081293659128e+00,8.734216426439399328e+00
1.000000000000000000e+00,-3.587705474269188954e+00,3.966734046523967550e-01,-4.985390734581187644e+00
1.000000000000000000e+00,2.507000938752568686e+00,8.601753387668381379e+00,3.181926204051028151e+01
1.000000000000000000e+00,4.313325159000012121e+00,-1.222657495092080993e+00,5.958677832723781265e+00
1.000000000000000000e+00,2.296500352453103133e+00,4.467940292820467008e+00,1.899682158336760551e+01
1.000000000000000000e+00,4.331022689264569792e+00,4.714063742559336134e+00,2.380423660620714799e+01
1.000000000000000000e+00,6.328165143813631488e+00,-9.474689358914037740e+00,-1.476773778911485024e+01
1.000000000000000000e+00,6.428163468718214091e+00,-1.938467570226116266e+00,8.040924226758079385e+00
1.000000000000000000e+00,7.227740463353740097e-01,-2.579817498697249967e+00,-5.293904403421001881e+00
1.000000000000000000e+00,-1.289202555245722692e+00,4.727727622200355029e-01,-1.600868238313388758e-01
1.000000000000000000e+00,-2.448921908594683394e+00,8.632418646526897277e+00,2.199941212239132682e+01
1.000000000000000000e+00,9.788826544550243369e+00,9.156164094206040716e-01,2.332450231736229895e+01
1.000000000000000000e+00,-9.206656373607714272e+00,3.779448614182323141e+00,-6.074966904668459122e+00
1.000000000000000000e+00,6.818423429239906852e+00,4.743380319086211827e+00,2.886698781573844741e+01
1.000000000000000000e+00,3.198073585543578901e+00,4.732764590840556451e+00,2.159444094360882715e+01
1.000000000000000000e+00,-9.891296374714402262e+00,6.096667236879849128e-01,-1.695359257836484801e+01
1.000000000000000000e+00,1.049536797040504510e+00,6.644278343813621035e-01,5.092357097225095330e+00
1.000000000000000000e+00,-8.361685080383683299e+00,-1.998279352660720321e+00,-2.171820821874952756e+01
1.000000000000000000e+00,5.917336840333364378e+00,4.831234499338030730e+00,2.732837717868082095e+01
1.000000000000000000e+00,-8.637442398767877449e+00,-6.906815707784506486e+00,-3.699533192088927080e+01
1.000000000000000000e+00,1.945027363920274865e+00,-9.506171317003492049e+00,-2.362845922316992642e+01
1.000000000000000000e+00,-6.427418076020414262e+00,-2.153872235797813062e+00,-1.831645285943426771e+01
1.000000000000000000e+00,2.501422288307376007e+00,9.726691455762580318e+00,3.518291894390249297e+01
1.000000000000000000e+00,1.786993576988670895e+00,8.048906475996787435e+00,2.872070658196770410e+01
1.000000000000000000e+00,-7.115328196873136335e+00,-9.708175877778110419e+00,-4.235518402708060393e+01
1.000000000000000000e+00,1.296752432575269509e+00,1.569006587841403899e+00,8.300524628674750716e+00
1.000000000000000000e+00,7.482951036528671551e+00,8.361745334491462955e+00,4.105113807653172842e+01
1.000000000000000000e+00,-8.800543990399372518e+00,-9.998043285225735488e+00,-4.659521783647595328e+01
1.000000000000000000e+00,-2.242895613780360620e+00,-6.428606389622906647e+00,-2.277161039642944118e+01
1.000000000000000000e+00,8.851477284128282719e+00,1.681780624522827949e+00,2.374829644182504751e+01
1.000000000000000000e+00,-3.075040527980146265e+00,1.606013953510350589e+00,-3.320391954292407632e-01
1.000000000000000000e+00,9.624801737581062611e+00,-7.139146269273057399e+00,-1.167835332657046976e+00
1.000000000000000000e+00,-8.525003861702364460e+00,-4.432981579496968472e+00,-2.934895246189563522e+01
1.000000000000000000e+00,-2.505824655954707048e+00,2.042764552319212612e+00,2.116644345048223741e+00
1.000000000000000000e+00,8.106597336934328268e+00,-8.090825953425195394e+00,-7.059283186406929644e+00
1.000000000000000000e+00,9.590651257573604482e+00,4.625573041561811038e+00,3.405802163983264563e+01
1.000000000000000000e+00,-2.119371259968065857e+00,-5.039533459431191353e+00,-1.835734289822970666e+01
1.000000000000000000e+00,7.965326441543489011e+00,7.560779637873888959e-01,1.919888677444914293e+01
1.000000000000000000e+00,4.522863994754706241e+00,4.614734170860375073e+00,2.388993050209053592e+01
1.000000000000000000e+00,7.177822906728206220e+00,6.002458250805734252e+00,3.336302056587361164e+01
1.000000000000000000e+00,-4.668479484777654065e+00,-3.298876006975559605e+00,-1.823358699048198872e+01
1.000000000000000000e+00,-7.047399771826945880e+00,2.919456210253814632e+00,-4.336430912892447864e+00
1.000000000000000000e+00,-8.399206759307382697e-01,8.624335291650517377e+00,2.519316452309007559e+01
1.000000000000000000e+00,5.673256468385455165e+00,6.012220121298060604e+00,3.038317330066509214e+01
1.000000000000000000e+00,-8.588893462493443209e+00,9.741231811208535873e+00,1.304590850863872120e+01
1.000000000000000000e+00,-1.199862586796449193e+00,9.879694625636776806e-01,1.564183214098134656e+00
1.000000000000000000e+00,-2.857511125081391157e+00,-6.089621156508975730e+00,-2.298388571968970950e+01
1.000000000000000000e+00,-7.570007130788813932e+00,9.750936252754776490e+00,1.511279449668670161e+01
1.000000000000000000e+00,-4.659500133045568759e+00,-1.544628902000644288e+00,-1.295288697209307038e+01
1.000000000000000000e+00,-1.655800958465754036e-01,8.976346372595898515e+00,2.759787892609454474e+01
1.000000000000000000e+00,-1.143305587738101536e+00,3.949487932318330508e+00,1.056185262147878845e+01
1.000000000000000000e+00,-9.516365040268880193e+00,-8.972694295934724451e+00,-4.495081296834193552e+01
1.000000000000000000e+00,-7.401411490478267297e+00,6.239785309852269535e+00,4.916532948600274011e+00
1.000000000000000000e+00,-4.936437430959095707e+00,7.052334962916685157e+00,1.228413002683186406e+01
1.000000000000000000e+00,-8.554755396940795009e+00,-2.024587792717333912e+00,-2.218327417203359175e+01
1.000000000000000000e+00,6.739469840581737259e+00,4.788975338153505845e+00,2.884586569562399205e+01
1.000000000000000000e+00,-8.745131458803040658e+00,-2.533323529986065026e+00,-2.409023350756427817e+01
1.000000000000000000e+00,-4.257005884820337371e-01,8.235992464482976061e+00,2.485657621648486071e+01
1.000000000000000000e+00,-6.964724526964845452e+00,-8.735622533691614677e+00,-3.913631665500453494e+01
1.000000000000000000e+00,-6.806925367408911853e+00,-8.617541084527537976e+00,-3.846647398840043763e+01
1.000000000000000000e+00,4.099711559796208604e+00,5.046504589044385369e+00,2.433893688672557332e+01
1.000000000000000000e+00,9.195481067278375775e+00,-2.002505905005415698e+00,1.338344441954050446e+01
1.000000000000000000e+00,-9.518436384000061423e+00,5.256152003085492908e+00,-2.268416758743644124e+00
1.000000000000000000e+00,1.643414561196332002e+00,-8.941817400221253820e+00,-2.253862307827109746e+01
1.000000000000000000e+00,-1.566981808744872140e+00,-8.969393565327161255e+00,-2.904214431347122627e+01
1.000000000000000000e+00,-3.191360613085382880e+00,6.385571978642587965e+00,1.377399470975699813e+01
1.000000000000000000e+00,-1.996751381680441639e+00,3.438608262481448463e+00,7.322322024083462111e+00
1.000000000000000000e+00,5.858406943949603374e+00,7.260533269819443802e+00,3.449841369735753460e+01
1.000000000000000000e+00,-8.646505531842951342e+00,5.859759421609144425e+00,1.286267201141530592e+00
1.000000000000000000e+00,-7.326712999722362341e+00,2.453264278496863682e+00,-6.293633163954133636e+00
1.000000000000000000e+00,9.123144091512553899e+00,4.825229033466822415e+00,3.372197528342557860e+01
1.000000000000000000e+00,-1.940638158112745870e+00,-2.473500085489894751e+00,-1.030177657269517510e+01
1.000000000000000000e+00,2.183735542866871882e+00,4.481433203940540011e+00,1.881177069755536380e+01
1.000000000000000000e+00,6.306155973645928725e+00,-9.898389017724131378e+00,-1.608285510588053668e+01
1.000000000000000000e+00,-3.633908933404022434e+00,-2.905054009257050929e+00,-1.498297989457919854e+01
1.000000000000000000e+00,2.401535974445057064e-01,6.757662700216052087e+00,2.175329529553716768e+01
1.000000000000000000e+00,1.241140515878241146e+00,-3.937411323904955296e+00,-8.329952939958383595e+00
1.000000000000000000e+00,-9.891542138241549154e+00,-1.757529005831122149e+00,-2.405567129397646653e+01
1.000000000000000000e+00,-7.209630830159730053e+00,5.740282410279728964e+00,3.801585570519726787e+00
1.000000000000000000e+00,-1.148168578788908434e+00,4.138242005812633906e+00,1.111838885986008485e+01
1.000000000000000000e+00,9.497949914878027755e-01,8.596748727851174721e+00,2.868983616652912971e+01
1.000000000000000000e+00,-5.207887352656310753e+00,2.989138591240818599e+00,-4.483589315901657102e-01
1.000000000000000000e+00,8.698343796586197385e+00,-4.705717002752156652e+00,4.279536584915924813e+00
1.000000000000000000e+00,-7.091159705689983994e+00,-5.949334031808010792e+00,-3.103032150680400036e+01
1.000000000000000000e+00,-7.809605827449273008e+00,3.896480030876304568e+00,-2.929771562269632312e+00
1.000000000000000000e+00,3.132360073575163995e+00,-2.506493199610080325e+00,-2.547594516799129849e-01
1.000000000000000000e+00,4.584558907338653455e+00,4.509468644442826246e+00,2.369752374800578565e+01
1.000000000000000000e+00,-7.921350081337377169e+00,-1.861694846219458910e+00,-2.042778470133313107e+01
1.000000000000000000e+00,-2.397847682790614776e+00,-1.330226861629398627e+00,-7.786375950469425433e+00
1.000000000000000000e+00,1.737183150123904340e-01,7.273573222114158909e+00,2.316815629636725760e+01
1.000000000000000000e+00,-5.176253230069773892e+00,1.977362256562145149e+00,-3.420419690453112338e+00
1.000000000000000000e+00,-7.045413719805122099e+00,4.071336814423069939e+00,-8.768169963410343826e-01
1.000000000000000000e+00,2.364980888990954710e+00,-6.755203903768453699e+00,-1.453564993332345168e+01
1.000000000000000000e+00,-2.851810615166336937e+00,-5.811718030356496811e+00,-2.213877532140216431e+01
1.000000000000000000e+00,-7.977073601290712190e+00,1.960257334661065443e+00,-9.073375198598228053e+00
1.000000000000000000e+00,9.683896448297968362e-01,6.425046844958188785e-01,4.864293343147050308e+00
1.000000000000000000e+00,-9.923006408372232912e+00,-5.663831841226894426e+00,-3.583750834042514555e+01
1.000000000000000000e+00,-4.659083868044047172e+00,4.521590385781614430e+00,5.246603421256748945e+00
1.000000000000000000e+00,7.807517529631997633e+00,3.481929873351221616e+00,2.706082467931766189e+01
1.000000000000000000e+00,9.021155848919416798e+00,-5.396293066744863864e+00,2.853432497604242002e+00
1.000000000000000000e+00,7.178090481342088935e+00,7.689600557369583811e+00,3.842498263479292575e+01
1.000000000000000000e+00,-9.457422695259161571e+00,-4.197435159496183843e+00,-3.050715086900687467e+01
1.000000000000000000e+00,-9.098407055244079444e+00,6.533049898094660080e+00,2.402335583795821350e+00
1.000000000000000000e+00,6.705786026722233117e+00,6.836014207947631149e+00,3.491961467728735613e+01
1.000000000000000000e+00,-8.299455544037639854e+00,-6.831132609492618357e+00,-3.609230891655313656e+01
1.000000000000000000e+00,-5.575373494221624426e+00,-1.069120137483496435e+00,-1.335810740089373816e+01
1.000000000000000000e+00,1.533437482735315882e-01,-7.893531241822100419e+00,-2.237390622891923897e+01
1.000000000000000000e+00,-4.999881032952114168e+00,5.817463539848315435e+00,8.452628553640717968e+00
1.000000000000000000e+00,-5.532412993014306224e+00,-3.477405641430575400e-01,-1.110804767845778507e+01
1.000000000000000000e+00,9.988568807827377327e+00,-1.902385918025080613e+00,1.526997986157951281e+01
1.000000000000000000e+00,2.404684862455638950e+00,-4.092172157002218924e+00,-6.467146746095378873e+00
1.000000000000000000e+00,-2.837567214153169814e+00,-3.257163329933343121e+00,-1.444662441810636899e+01
1.000000000000000000e+00,-4.531545608453997787e+00,-1.227581815313314451e-01,-8.431365761501989908e+00
1.000000000000000000e+00,-1.576304949763818186e+00,6.135760167435265089e+00,1.625467060277815889e+01
1.000000000000000000e+00,7.563038644752221984e+00,-8.326058172971395166e+00,-8.852097229409741530e+00
1.000000000000000000e+00,-8.531411629458380830e+00,9.684816295496229799e+00,1.299162562757192774e+01
1.000000000000000000e+00,-3.326357301815803247e+00,-5.728971438350582979e+00,-2.283962891868335632e+01
1.000000000000000000e+00,-2.735073130804615005e-01,-9.753602166929695727e-01,-2.473095276239831719e+00
1.000000000000000000e+00,1.082322762471648048e+00,3.769123738444514871e+00,1.447201674027684071e+01
1.000000000000000000e+00,-8.295252192444666051e+00,-3.943524496391668244e+00,-2.742107787406433772e+01
1.000000000000000000e+00,8.237130126830560783e-01,3.143980625041615795e+00,1.207936790049095954e+01
1.000000000000000000e+00,-8.290733825447077265e+00,1.745498640537432422e+00,-1.034497172928185726e+01
1.000000000000000000e+00,7.553700827303412524e+00,1.734530897048728093e+00,2.131099434575300933e+01
1.000000000000000000e+00,2.798503578336088538e+00,-4.087846698112658217e+00,-5.666532937665797576e+00
1.000000000000000000e+00,9.462672118749441807e+00,-7.969485844518830575e+00,-3.983113296057608110e+00
1.000000000000000000e+00,-9.198588845253183877e+00,4.346673234322061319e+00,-4.357157987540183797e+00
1.000000000000000000e+00,1.482666708840636005e+00,-4.697005194375909909e+00,-1.012568216544645772e+01
1.000000000000000000e+00,1.636573886268648081e+00,-7.507834315722448082e+00,-1.825035517463004808e+01
1.000000000000000000e+00,-3.637896487182370464e+00,-9.652599486791597627e-01,-9.171572820402220216e+00
1.000000000000000000e+00,-5.603558942534707654e-01,-2.872528840805621542e-01,-9.824704407486279933e-01
1.000000000000000000e+00,-5.168557698910385412e+00,5.935145533715273203e+00,8.468321203325048785e+00
1.000000000000000000e+00,2.035602520392069792e+00,6.744299480309781103e+00,2.530410348171348289e+01
1.000000000000000000e+00,6.759081956800955027e+00,8.060544109637831411e+00,3.869979624251540429e+01
1.000000000000000000e+00,-3.741026453381516959e+00,7.158394062832584837e-01,-4.334534687913258466e+00
1.000000000000000000e+00,6.266683464882344623e+00,-9.455563801451312145e-01,1.069669778932929560e+01
1.000000000000000000e+00,-8.226818281607053862e+00,-2.951672577804059117e+00,-2.430865429662628685e+01
1.000000000000000000e+00,8.475818511905078623e+00,5.922652014902904938e+00,3.571959306851887561e+01
1.000000000000000000e+00,5.450409610735020394e+00,9.070804845325241672e+00,3.911323375744576936e+01
1.000000000000000000e+00,-9.083204820695341297e+00,-7.345461661155756161e+00,-3.920279462485795108e+01
1.000000000000000000e+00,-5.342538427196537043e+00,-3.303257439191504830e-01,-1.067605408615052554e+01
1.000000000000000000e+00,4.752648420932530371e-01,-6.455134005913962802e+00,-1.741487233355538322e+01
1.000000000000000000e+00,2.712954035056673874e+00,-6.850292059077343509e+00,-1.412496810711868278e+01
1.000000000000000000e+00,-4.786924967533785491e+00,2.119571753645342227e+00,-2.215134674131544301e+00
1.000000000000000000e+00,-4.634575637509064094e+00,8.395585314357852269e+00,1.691760466805542862e+01
1.000000000000000000e+00,-3.252493668076517075e+00,6.239099352580890212e+00,1.321231072158963649e+01
1.000000000000000000e+00,-5.170251333715212283e+00,7.263665984847783363e+00,1.245049528711292552e+01
1.000000000000000000e+00,9.846386467354712124e+00,-7.225637916582283715e+00,-9.841408150374268970e-01
1.000000000000000000e+00,-4.278376014216950907e+00,2.216917269642287636e+00,-9.060002195070389064e-01
1.000000000000000000e+00,5.759429322626685277e+00,5.965806851258257382e-01,1.430860070063084777e+01
1.000000000000000000e+00,-5.404817985163159477e+00,-4.354615304210973648e+00,-2.287348188295923990e+01
1.000000000000000000e+00,-2.630428599880049845e+00,-2.526021821033292980e+00,-1.183892266285997863e+01
1.000000000000000000e+00,-8.505723044487289997e-01,3.019370664335788490e+00,8.356967384109907471e+00
1.000000000000000000e+00,4.732166539239479164e+00,8.244163370107596478e+00,3.519682318880174421e+01
1.000000000000000000e+00,-5.403220186820929527e+00,-6.506336542468755368e+00,-2.932545000104812516e+01
1.000000000000000000e+00,9.733596979093302792e+00,-2.506185351398029226e+00,1.294863790399251791e+01
1.000000000000000000e+00,6.705839072261525757e+00,-2.884575779486119984e+00,5.757950806064691562e+00
1.000000000000000000e+00,1.607668899846199650e+00,3.234699349356372267e+00,1.391943584776151610e+01
1.000000000000000000e+00,-1.888325473641449648e+00,9.361538050865547689e-02,-2.495804805756932865e+00
1.000000000000000000e+00,-8.074091125693618309e+00,-8.746523165179977966e+00,-4.138775174692717229e+01
1.000000000000000000e+00,4.285331747357565391e+00,-8.546279479004262214e+00,-1.606817494229765586e+01
1.000000000000000000e+00,7.654208157181034977e+00,5.494941863828298523e+00,3.279324190584696908e+01
1.000000000000000000e+00,7.479329700849365992e+00,6.369219986885312323e+00,3.506631936235466895e+01
1.000000000000000000e+00,3.648621144305224107e+00,-3.357584770914323613e+00,-1.775512024132522626e+00
1.000000000000000000e+00,7.730388323131975881e+00,-6.524237149209335840e+00,-3.111934801364055758e+00
1.000000000000000000e+00,-5.384721209634690808e+00,-3.785446088944064869e+00,-2.112578068610157800e+01
1.000000000000000000e+00,4.803900225462729878e+00,3.238221240742582552e-01,1.157926682314823452e+01
1.000000000000000000e+00,-6.468134481042381978e+00,-2.598324102719598017e+00,-1.973124127024355801e+01
1.000000000000000000e+00,7.826180465583362889e+00,-4.941028331518970695e+00,1.829275936609813691e+00
1.000000000000000000e+00,-1.795222082778709094e+00,-9.102043307947626616e+00,-2.989657408940029626e+01
1.000000000000000000e+00,4.792992964704209768e+00,-8.535026907318494338e+00,-1.501909479254706348e+01
1.000000000000000000e+00,-7.296673043606674014e+00,5.904194518516998613e+00,4.119237468337647812e+00
1.000000000000000000e+00,5.231048485406171622e+00,-4.707839171881156304e+00,-2.661420544831125667e+00
1.000000000000000000e+00,-1.877343303021564935e+00,6.665240979700840285e+00,1.724103633305939098e+01
1.000000000000000000e+00,-2.183334864911625317e+00,-1.852599395175491992e+00,-8.924467915349726610e+00
1.000000000000000000e+00,2.189731318437619478e+00,-8.685904956844108682e+00,-2.067825223365708709e+01
1.000000000000000000e+00,-8.121643481474256632e+00,4.333808202777760243e+00,-2.241862354615232533e+00
1.000000000000000000e+00,-1.706302340897405401e+00,-4.135585471090317711e+00,-1.481936109506576393e+01
1.000000000000000000e+00,6.707965444235483687e+00,-3.248411492577981008e+00,4.670696410737024351e+00
1.000000000000000000e+00,8.164751199766886458e+00,-4.151260028006696245e+00,4.875722315513684180e+00
1.000000000000000000e+00,6.995653381287340267e+00,6.199724677608127621e+00,3.359048079539905984e+01
1.000000000000000000e+00,-1.693657818124256309e+00,-5.271392632806310985e-01,-3.968733426090405914e+00
1.000000000000000000e+00,5.303484693523133231e+00,5.624129694288907189e+00,2.847935846991298803e+01
1.000000000000000000e+00,-8.965511646008890168e+00,-1.003132838988786801e+00,-1.994042180898414074e+01
1.000000000000000000e+00,8.861582526539727667e+00,-7.741459200763614490e+00,-4.501212549211388136e+00
1.000000000000000000e+00,1.700140579425308829e+00,6.270382770967941610e+00,2.321142947175444249e+01
1.000000000000000000e+00,7.778962301401968205e+00,2.217641837745967237e+00,2.321085011604183990e+01
1.000000000000000000e+00,-8.149173638403347297e+00,2.018860196724167722e+00,-9.241766686634191430e+00
1.000000000000000000e+00,-1.032513298125067536e+00,-9.722941622296321640e-01,-3.981909082939031563e+00
1.000000000000000000e+00,-4.101078173333750243e+00,4.261675505086898852e+00,5.582870168593196070e+00
1.000000000000000000e+00,-3.377892308571253110e+00,-7.439185753626040842e+00,-2.807334187802062786e+01
1.000000000000000000e+00,1.228670431967323395e+00,8.525542837965453202e+00,2.903396937783100640e+01
1.000000000000000000e+00,-8.305942489788872507e+00,-9.511754432991267549e+00,-4.414714827855154766e+01
1.000000000000000000e+00,7.023129747841743153e+00,-5.835402120492245714e+00,-2.459946865793250836e+00
1.000000000000000000e+00,3.010654113636199725e+00,1.718650508816701006e+00,1.217725975372250247e+01
1.000000000000000000e+00,-8.170321640503734884e+00,7.747673235106869782e+00,7.902376424313139580e+00
1.000000000000000000e+00,4.826811238216706101e-01,9.953542216937247389e+00,3.182598889845508339e+01
1.000000000000000000e+00,2.821224398896607255e+00,1.442409317269692792e-01,7.075171592974122348e+00
1.000000000000000000e+00,1.748030691356730060e+00,-5.621979454558072575e+00,-1.236987698096075761e+01
1.000000000000000000e+00,8.499202425785064463e+00,-6.729039540067387470e+00,-2.188713768632033485e+00
1.000000000000000000e+00,-2.542656515742249823e+00,-7.463137900020004878e-01,-6.324254401490501110e+00
1.000000000000000000e+00,1.767350890157866061e+00,3.365461400945209292e+00,1.463108598315136000e+01
1.000000000000000000e+00,-8.703471209936573416e+00,-5.133889939903102828e+00,-3.180861223958245532e+01
1.000000000000000000e+00,3.224582183605217978e+00,9.564129299574990029e+00,3.614155226593540249e+01
1.000000000000000000e+00,3.351594197572023148e+00,-2.054548001046998529e+00,1.539544392003050710e+00
1.000000000000000000e+00,4.062759022564755185e+00,8.275514665512247348e+00,3.395206204166625241e+01
1.000000000000000000e+00,9.009326800555580661e+00,2.331444514442475580e+00,2.601298714443858984e+01
1.000000000000000000e+00,4.976918155837886104e-01,-5.928790047288972076e+00,-1.579098651069933901e+01
1.000000000000000000e+00,-3.406803560683197674e+00,-2.883871544308473922e+00,-1.446522175429181800e+01
1.000000000000000000e+00,-8.614507503768882302e+00,3.881936123892623769e+00,-4.583206635859893296e+00
1.000000000000000000e+00,-5.636986318803279161e+00,3.889654559296989333e+00,1.394991040284409678e+00
1.000000000000000000e+00,1.597734580204230426e+00,-5.390033009535848407e+00,-1.197462986819908437e+01
1.000000000000000000e+00,6.184461707298364530e+00,6.968565329244114537e+00,3.427461940232907267e+01
1.000000000000000000e+00,9.162048033205433484e+00,-3.400676481723625244e+00,9.122066621239991235e+00
1.000000000000000000e+00,6.100691154281744133e+00,8.018710305631572055e+00,3.725751322545820443e+01
1.000000000000000000e+00,-8.091142141783357999e+00,-9.332470166010175205e+00,-4.317969478159724162e+01
1.000000000000000000e+00,4.684962729006162618e+00,-4.954332083638042228e+00,-4.493070792901801447e+00
1.000000000000000000e+00,2.455674467282342732e-01,1.793328920621380718e+00,6.871121655320610699e+00
1.000000000000000000e+00,9.764589675546307745e+00,-5.857493784575627416e+00,2.956697997365733244e+00
1.000000000000000000e+00,9.936619065391948169e+00,9.676006692146678745e+00,4.990125820722393257e+01
1.000000000000000000e+00,-7.923732788309245656e+00,1.744917723636589812e-01,-1.432399025952751437e+01
1.000000000000000000e+00,9.847876544081856309e+00,-1.310054362885438195e+00,1.676558999950739803e+01
1.000000000000000000e+00,9.373253798417174210e+00,-4.003291374100932387e-01,1.854552018460406870e+01
1.000000000000000000e+00,4.418919600562638550e+00,-8.342218254968447155e+00,-1.518881556378006437e+01
1.000000000000000000e+00,6.401919986894650805e+00,7.522926774970667196e+00,3.637262029870130675e+01
1.000000000000000000e+00,-8.318832585893439102e+00,-3.471902735079694935e+00,-2.605337337702596301e+01
1.000000000000000000e+00,5.472101097819690452e+00,1.799868387618312582e+00,1.734380735849431687e+01
1.000000000000000000e+00,-9.921704413719471205e+00,-1.730349738372034096e+00,-2.403445804255504470e+01
1.000000000000000000e+00,2.354939325401911532e+00,1.505655959993807969e+00,1.022684653078524697e+01
1.000000000000000000e+00,-9.756762037119734998e+00,4.668506828324460400e+00,-4.508003589266088795e+00
1.000000000000000000e+00,2.822554281065254855e-01,-7.209123551467868651e+00,-2.006285979819055498e+01
1.000000000000000000e+00,3.739255731103341418e-03,2.846422569777892875e+00,9.546746220795885307e+00
1.000000000000000000e+00,8.303149584185259613e+00,7.517655527501151624e+00,4.015926575087397055e+01
1.000000000000000000e+00,3.647225397504671562e+00,-4.452573955947690010e+00,-5.063271072833726905e+00
1.000000000000000000e+00,6.776365546729188338e+00,-3.458194472046072221e+00,4.178147677320160014e+00
1.000000000000000000e+00,-9.911046068159130584e-01,-4.487219927243653039e+00,-1.444386899536278435e+01
1.000000000000000000e+00,-4.709547723942943520e+00,6.158635425420932563e+00,1.005681082837691065e+01
1.000000000000000000e+00,-9.566846274325559563e+00,-8.741835813788149778e+00,-4.435919999001556846e+01
1.000000000000000000e+00,-4.821396872292195823e+00,4.365733018501318341e+00,4.454405310919563377e+00
1.000000000000000000e+00,4.989582246410842359e+00,4.448900947445162402e+00,2.432586733515717015e+01
1.000000000000000000e+00,-4.708665448460928715e+00,2.975507749960373260e+00,5.091923529592623510e-01
1.000000000000000000e+00,-6.641287888809941364e-01,-7.330938872472421153e+00,-2.232107419517924995e+01
1.000000000000000000e+00,-1.612282073316755771e+00,-2.681741420473180426e+00,-1.026978840805305282e+01
1.000000000000000000e+00,3.880549970949335403e+00,-1.038657167587068386e+00,5.645128439137465648e+00
1.000000000000000000e+00,8.006313180302001342e+00,6.526381742243515305e+00,3.659177158733454860e+01
1.000000000000000000e+00,-7.402965550426316987e+00,8.794632599230183700e+00,1.257796669683791713e+01
1.000000000000000000e+00,1.178804832410058623e+00,-5.854640237678887971e+00,-1.420631104821654667e+01
1.000000000000000000e+00,-9.799418109806270039e+00,8.409059967989094275e+00,6.628343684354742749e+00
1.000000000000000000e+00,4.466717116139854227e+00,-3.560376225967935682e+00,-7.476944456240985915e-01
1.000000000000000000e+00,6.815238755607218479e+00,-5.984671634033713161e+00,-3.323537390886702525e+00
1.000000000000000000e+00,3.648483435004340691e+00,7.311653986111259940e+00,3.023192882834246120e+01
1.000000000000000000e+00,5.748363670967528094e+00,4.605813457350148354e+00,2.631416771398550125e+01
1.000000000000000000e+00,-2.927084020116517138e-01,1.284627412731495610e+00,4.268465434171183404e+00
1.000000000000000000e+00,-8.341358807934465602e+00,2.996155273948666320e+00,-6.694251794022932245e+00
1.000000000000000000e+00,-4.469803221064529986e+00,3.097196752310182433e+00,1.351983814801487327e+00
1.000000000000000000e+00,-5.336675266221959646e-01,7.741608633457438771e+00,2.315749084712792438e+01
1.000000000000000000e+00,-8.564833701580251812e+00,3.376825718143889432e+00,-5.999190248728835329e+00
1.000000000000000000e+00,-3.847789875399199033e+00,2.098643357638113827e+00,-3.996496778840565867e-01
1.000000000000000000e+00,-3.779709771536161611e+00,-7.001684449506742070e+00,-2.756447289159255121e+01
1.000000000000000000e+00,7.465130495716415737e+00,3.556930694460318065e+00,2.660105307481378389e+01
1.000000000000000000e+00,-3.321296098151325538e+00,-3.383462074586898183e+00,-1.579297842006334562e+01
1.000000000000000000e+00,2.843772692066162122e+00,1.774152044540633355e+00,1.201000151775422431e+01
1.000000000000000000e+00,-9.867022524596773536e+00,1.139359894815168417e+00,-1.531596536474804182e+01
1.000000000000000000e+00,2.209688257158788360e-01,2.327190127192135805e+00,8.423508033008165086e+00
1.000000000000000000e+00,9.305689284588865462e+00,9.285971725054224635e+00,4.746929374434040483e+01
1.000000000000000000e+00,3.154376533980141062e-02,4.073857457383809333e-01,2.285244767894745621e+00
1.000000000000000000e+00,4.332842665791778458e+00,-1.675629953423808161e+00,4.638795471312132435e+00
1.000000000000000000e+00,4.847024705238316855e+00,9.098462751277928362e+00,3.798943766431041524e+01
1.000000000000000000e+00,-2.286467511377270334e+00,-6.845172670909269286e+00,-2.410845303548234853e+01
1.000000000000000000e+00,7.478984354254919253e+00,-6.825401770183985306e+00,-4.518236602042117411e+00
1.000000000000000000e+00,-9.892181827691480578e+00,7.653664341532973481e+00,4.176629369215959287e+00
1.000000000000000000e+00,-8.779473967906916698e+00,-9.651000780966636938e+00,-4.551195027871374066e+01
1.000000000000000000e+00,2.937188178368646874e+00,6.467551726244145982e+00,2.627703153546973169e+01
1.000000000000000000e+00,-9.649959354000046119e+00,-4.976610083083434333e+00,-3.322974895725039346e+01
1.000000000000000000e+00,4.612765900750122938e+00,-1.458512250666082366e+00,5.849995049501998778e+00
1.000000000000000000e+00,-5.116665194750225076e+00,-9.459687406035317991e+00,-3.761239260760640235e+01
